id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1404339681051828228	1404338775392612352	2021-06-14 12:57:25 IST	2021-06-14	12:57:25	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@anubhavsinha EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	3	8	22	[]	[]	https://twitter.com/mypalsun/status/1404339681051828228	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'anubhavsinha', 'name': 'Anubhav Sinha', 'id': '57947582'}]				
1404104339589713922	1404103561852555266	2021-06-13 21:22:16 IST	2021-06-13	21:22:16	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@anubhavsinha EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1404104339589713922	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'anubhavsinha', 'name': 'Anubhav Sinha', 'id': '57947582'}]				
1403719107829125126	1403692732455952389	2021-06-12 19:51:29 IST	2021-06-12	19:51:29	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@priyankagandhi @arif007 EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1403719107829125126	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'priyankagandhi', 'name': 'Priyanka Gandhi Vadra', 'id': '1094645942735855618'}, {'screen_name': 'arif007', 'name': 'Help Farmers, Workers, Covid Warriors - India', 'id': '15380216'}]				
1403718675136278530	1403717763336572929	2021-06-12 19:49:46 IST	2021-06-12	19:49:46	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@sakshijoshii EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	1	8	[]	[]	https://twitter.com/mypalsun/status/1403718675136278530	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'sakshijoshii', 'name': 'Sakshi Joshi', 'id': '105733665'}]				
1403592434580213760	1403590250841051138	2021-06-12 11:28:08 IST	2021-06-12	11:28:08	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@gops33 EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1403592434580213760	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'gops33', 'name': '𝗚𝗼𝗽𝗶 𝗦𝗵𝗮𝗵', 'id': '2307712298'}]				
1403591351493484548	1403591348523962369	2021-06-12 11:23:50 IST	2021-06-12	11:23:50	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	1	0	0	[]	[]	https://twitter.com/mypalsun/status/1403591351493484548	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[]				
1403365016464617472	1403362686130221058	2021-06-11 20:24:27 IST	2021-06-11	20:24:27	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@rssurjewala @Alien_India EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	1	1	[]	[]	https://twitter.com/mypalsun/status/1403365016464617472	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'rssurjewala', 'name': 'Randeep Singh Surjewala', 'id': '3066787711'}, {'screen_name': 'Alien_India', 'name': 'Alien ✋', 'id': '908719634483834880'}]				
1403364910386450439	1403363894165315591	2021-06-11 20:24:02 IST	2021-06-11	20:24:02	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@INCIndia @digvijaya_28 EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1403364910386450439	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'INCIndia', 'name': 'Congress', 'id': '1153045459'}, {'screen_name': 'digvijaya_28', 'name': 'digvijaya singh', 'id': '371730289'}]				
1403364753481691138	1403361173068685312	2021-06-11 20:23:25 IST	2021-06-11	20:23:25	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@PChidambaram_IN EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	4	[]	[]	https://twitter.com/mypalsun/status/1403364753481691138	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'PChidambaram_IN', 'name': 'P. Chidambaram', 'id': '3097503906'}]				
1403348465216757763	1403340263762714633	2021-06-11 19:18:41 IST	2021-06-11	19:18:41	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@prakashraaj EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	2	5	10	[]	[]	https://twitter.com/mypalsun/status/1403348465216757763	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'prakashraaj', 'name': 'Prakash Raj', 'id': '141527741'}]				
1403247587893731329	1402869964986470400	2021-06-11 12:37:50 IST	2021-06-11	12:37:50	+0530	1390300588768780290	_avxsoul_	Tanmoy Only		@Ritwick0 Start hol beleg states t , sailo facts , and assam u durot nai , and gutei main point tu asil 2021 r election r jot BJP jikile ,coz moi bhabu opposition weak asil ! Dont you get this point? And stop being a bhakt amidst this ✋hatred	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/_avxsoul_/status/1403247587893731329	False		0								[{'screen_name': 'Ritwick0', 'name': 'Ritwick_Parashar_01', 'id': '924968991029784577'}]				
1403244556523503616	1403244553641938948	2021-06-11 12:25:47 IST	2021-06-11	12:25:47	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1403244556523503616	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[]				
1403009974268162051	1403009971587928066	2021-06-10 20:53:39 IST	2021-06-10	20:53:39	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1403009974268162051	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[]				
1402871110581067777	1402871110581067777	2021-06-10 11:41:51 IST	2021-06-10	11:41:51	+0530	3193113618	trs2023	LITU RAO		Lok Sabha wise Result of Assam Assembly Election 2021-  NDA: 8 UPA: 6   The vote share difference between upa and nda in assam asembly elections is  less than 2% .  Still Bhakts will justify as landslide victory 😂  @AshokReddyNLG  @GroundedNot  @nikhil_09	en	"[{'screen_name': 'ashokreddynlg', 'name': 'ar', 'id': '430483801'}, {'screen_name': 'groundednot', 'name': '~nash 🇮🇳', 'id': '1018037428806963200'}, {'screen_name': 'nikhil_09', 'name': ""i'm an albatross🔰"", 'id': '1150031904323694593'}]"	[]	[]	1	2	12	[]	[]	https://twitter.com/trs2023/status/1402871110581067777	False		0								[]				
1402869741044252673	1402869741044252673	2021-06-10 11:36:24 IST	2021-06-10	11:36:24	+0530	1147364525902970880	_theenigmous	The Enigmous		Lok Sabha wise Result of Assam Assembly Election 2021-  NDA: 8 UPA: 6	en	[]	[]	[]	10	16	169	[]	[]	https://twitter.com/_TheEnigmous/status/1402869741044252673	False		0								[]				
1402667327892590595	1402665599285694471	2021-06-09 22:12:05 IST	2021-06-09	22:12:05	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@nramind EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	2	4	[]	[]	https://twitter.com/mypalsun/status/1402667327892590595	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'nramind', 'name': 'N. Ram', 'id': '41898533'}]				
1402633797741400073	1402628060902461442	2021-06-09 19:58:51 IST	2021-06-09	19:58:51	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@ndtvfeed EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1402633797741400073	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'ndtvfeed', 'name': 'NDTV News feed', 'id': '96900937'}]				
1402552059811880961	1402549108884180992	2021-06-09 14:34:03 IST	2021-06-09	14:34:03	+0530	1354066454568529920	manasgu74782463	Manas_gupta		@MaheshJinna99 @abhaypandey04 @JSatyamev @AdityaDntCare @MayankS40746347 @MadhuramTushar @AngieTribecca @SaifAli1804 @SuyashC13955745 Only one election?? 2020 Delhi defeat,2020 Bihar defeat 2021- Assam, Kerala, Puducherry, West Bengal Yes Rahul Gandhi is credited for wins in Chattisgarh, Rajasthan, Jharkhand.But that is not at all enough	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Manasgu74782463/status/1402552059811880961	False		0								[{'screen_name': 'MaheshJinna99', 'name': 'Mahesh Raina', 'id': '930755743439052800'}, {'screen_name': 'abhaypandey04', 'name': 'Abhay Pandey', 'id': '472911776'}, {'screen_name': 'JSatyamev', 'name': 'Aman Pandey', 'id': '3060128251'}, {'screen_name': 'AdityaDntCare', 'name': 'Aditya', 'id': '993571276672323584'}, {'screen_name': 'MayankS40746347', 'name': 'Mayank Shrivastava', 'id': '1270197259830022146'}, {'screen_name': 'AngieTribecca', 'name': 'Anjali Sharma☮️🌈', 'id': '70617758'}, {'screen_name': 'SaifAli1804', 'name': 'Saif Ali', 'id': '865929178910265346'}, {'screen_name': 'SuyashC13955745', 'name': 'Suyash Patel', 'id': '1391678735347195907'}]				
1402519863214579714	1402517898300563464	2021-06-09 12:26:07 IST	2021-06-09	12:26:07	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@logicalindianz EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	1	0	[]	[]	https://twitter.com/mypalsun/status/1402519863214579714	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'logicalindianz', 'name': 'Augustine Varkey', 'id': '4388415132'}]				
1402518379987013635	1402477959630397440	2021-06-09 12:20:13 IST	2021-06-09	12:20:13	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@pbhushan1 EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	2	[]	[]	https://twitter.com/mypalsun/status/1402518379987013635	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'pbhushan1', 'name': 'Prashant Bhushan', 'id': '2284802828'}]				
1402515064788197377	1402490774705479680	2021-06-09 12:07:03 IST	2021-06-09	12:07:03	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@sakshijoshii @RahulGandhi EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	1	[]	[]	https://twitter.com/mypalsun/status/1402515064788197377	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'sakshijoshii', 'name': 'Sakshi Joshi', 'id': '105733665'}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}]				
1402513812767404039	1402466829377826821	2021-06-09 12:02:05 IST	2021-06-09	12:02:05	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@Memeghnad EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	2	1	[]	[]	https://twitter.com/mypalsun/status/1402513812767404039	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'Memeghnad', 'name': 'meghnad 🔗', 'id': '18548529'}]				
1402327446137950212	1402327446137950212	2021-06-08 23:41:31 IST	2021-06-08	23:41:31	+0530	2822663450	pbbaishya	Praveen Baishya		Some memorable moments of Assam's Assembly Election campaigning 2021 with honorable National President of BJP Sjt.J.P.Nadda ji. It will always inspire me to work with dedication in near future for my Country. @narendramodi @JPNadda @himantabiswa @RanjeetkrDass @PhanindranathS3  https://t.co/weMjurjZfA	en	[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'jpnadda', 'name': 'jagat prakash nadda', 'id': '2990611686'}, {'screen_name': 'himantabiswa', 'name': 'himanta biswa sarma', 'id': '131188226'}, {'screen_name': 'ranjeetkrdass', 'name': 'ranjeet kumar dass', 'id': '861478871073382400'}, {'screen_name': 'phanindranaths3', 'name': 'phanindranath sharma', 'id': '1255484935319814145'}]	[]	['https://pbs.twimg.com/media/E3YP7IxVcAAffbK.jpg', 'https://pbs.twimg.com/media/E3YRSU8UcAAWQqT.jpg', 'https://pbs.twimg.com/media/E3YRS4EUYAE5zJJ.jpg', 'https://pbs.twimg.com/media/E3YRUZjVgAANv4j.jpg']	1	0	1	[]	[]	https://twitter.com/PbBaishya/status/1402327446137950212	False		1	https://pbs.twimg.com/media/E3YP7IxVcAAffbK.jpg							[]				
1402313173508624389	1402311290874318851	2021-06-08 22:44:48 IST	2021-06-08	22:44:48	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@khanumarfa @_serajali_ EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1402313173508624389	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'khanumarfa', 'name': 'Arfa Khanum Sherwani', 'id': '113571686'}, {'screen_name': '_serajali_', 'name': 'Seraj Ali', 'id': '952622440533827584'}]				
1402285462564208645	1402281764081475585	2021-06-08 20:54:42 IST	2021-06-08	20:54:42	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@thewirehindi EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1402285462564208645	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'thewirehindi', 'name': 'द वायर हिंदी', 'id': '817340591046414336'}]				
1402282162565435395	1402279215345582086	2021-06-08 20:41:35 IST	2021-06-08	20:41:35	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@AnumaVidisha EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/iqgZ6LQMzE	en	[]	[]	['https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg', 'https://pbs.twimg.com/media/E2NqjBQUYAIeiGG.jpg', 'https://pbs.twimg.com/media/E2NqjS4VcAEFa5R.jpg', 'https://pbs.twimg.com/media/E2NqjhLVoAE_Syl.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1402282162565435395	False		1	https://pbs.twimg.com/media/E2NqiXsUYAAsflg.jpg							[{'screen_name': 'AnumaVidisha', 'name': 'Wg Cdr Anuma Acharya (Retd)', 'id': '927769840693194752'}]				
